tissue	phenotype	pearson	spearman	data
Cells_EBV-transformed_lymphocytes	UKB_20002_1223_self_reported_type_2_diabetes	0.168827303638098	0.124458555987029	real
Cells_EBV-transformed_lymphocytes	UKB_20002_1223_self_reported_type_2_diabetes	-0.0115409890683823	0.0135512846080871	shuffled
Cells_EBV-transformed_lymphocytes	UKB_20002_1225_self_reported_hyperthyroidism_or_thyrotoxicosis	0.134175580644276	0.122091609345819	real
Cells_EBV-transformed_lymphocytes	UKB_20002_1225_self_reported_hyperthyroidism_or_thyrotoxicosis	0.00985560431761684	-0.0189589552184208	shuffled
Cells_EBV-transformed_lymphocytes	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	0.124751527237759	0.0906805907163936	real
Cells_EBV-transformed_lymphocytes	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	-0.000991882331404877	0.00533073205061835	shuffled
Cells_EBV-transformed_lymphocytes	UKB_20002_1243_self_reported_psychological_or_psychiatric_problem	0.167812434541586	0.131100940121876	real
Cells_EBV-transformed_lymphocytes	UKB_20002_1243_self_reported_psychological_or_psychiatric_problem	-0.00557444720659489	0.00591325013159079	shuffled
Cells_EBV-transformed_lymphocytes	UKB_20002_1261_self_reported_multiple_sclerosis	0.138126921504507	0.0960950542129118	real
Cells_EBV-transformed_lymphocytes	UKB_20002_1261_self_reported_multiple_sclerosis	0.0104401323848686	-0.00833416964608058	shuffled
Cells_EBV-transformed_lymphocytes	UKB_20002_1262_self_reported_parkinsons_disease	0.166866693738267	0.138882482802592	real
Cells_EBV-transformed_lymphocytes	UKB_20002_1262_self_reported_parkinsons_disease	-0.0104233605692103	-0.0022316281908426	shuffled
Cells_EBV-transformed_lymphocytes	UKB_20002_1265_self_reported_migraine	0.168129643290254	0.130093234153164	real
Cells_EBV-transformed_lymphocytes	UKB_20002_1265_self_reported_migraine	0.0145738968801561	0.0166635316365222	shuffled
Cells_EBV-transformed_lymphocytes	UKB_20002_1289_self_reported_schizophrenia	0.146285522085925	0.122868024085366	real
Cells_EBV-transformed_lymphocytes	UKB_20002_1289_self_reported_schizophrenia	-0.0125957822001404	-0.00916960957446428	shuffled
Cells_EBV-transformed_lymphocytes	UKB_20002_1309_self_reported_osteoporosis	0.142922113095708	0.0995912430718037	real
Cells_EBV-transformed_lymphocytes	UKB_20002_1309_self_reported_osteoporosis	-0.0313107121925918	-0.00645536920419537	shuffled
Cells_EBV-transformed_lymphocytes	UKB_20002_1313_self_reported_ankylosing_spondylitis	0.106676612995871	0.118660530483274	real
Cells_EBV-transformed_lymphocytes	UKB_20002_1313_self_reported_ankylosing_spondylitis	-0.00172050148307583	-0.00460544647126567	shuffled
Cells_EBV-transformed_lymphocytes	UKB_20002_1452_self_reported_eczema_or_dermatitis	0.128087814325751	0.0989925025252178	real
Cells_EBV-transformed_lymphocytes	UKB_20002_1452_self_reported_eczema_or_dermatitis	-0.014939521305732	0.00560087824521411	shuffled
Cells_EBV-transformed_lymphocytes	UKB_20002_1453_self_reported_psoriasis	0.105290235685427	0.120904553926059	real
Cells_EBV-transformed_lymphocytes	UKB_20002_1453_self_reported_psoriasis	0.00667123307459606	-0.00246729875624814	shuffled
Cells_EBV-transformed_lymphocytes	UKB_20002_1461_self_reported_inflammatory_bowel_disease	0.144297269679026	0.108786943710968	real
Cells_EBV-transformed_lymphocytes	UKB_20002_1461_self_reported_inflammatory_bowel_disease	-0.015153515865683	-0.00365091682788117	shuffled
Cells_EBV-transformed_lymphocytes	UKB_20002_1462_self_reported_crohns_disease	0.157558853716203	0.106410255979039	real
Cells_EBV-transformed_lymphocytes	UKB_20002_1462_self_reported_crohns_disease	-0.00261906277827719	0.0170634980563807	shuffled
Cells_EBV-transformed_lymphocytes	UKB_20002_1463_self_reported_ulcerative_colitis	0.160703263233455	0.12259833781004	real
Cells_EBV-transformed_lymphocytes	UKB_20002_1463_self_reported_ulcerative_colitis	-0.0014013748804726	0.00279279541166289	shuffled
Cells_EBV-transformed_lymphocytes	UKB_20002_1464_self_reported_rheumatoid_arthritis	0.167910368976577	0.12902487800616	real
Cells_EBV-transformed_lymphocytes	UKB_20002_1464_self_reported_rheumatoid_arthritis	-0.0192993205608797	0.00112575235363434	shuffled
Cells_EBV-transformed_lymphocytes	UKB_20002_1466_self_reported_gout	0.153766184544174	0.111068575880273	real
Cells_EBV-transformed_lymphocytes	UKB_20002_1466_self_reported_gout	-0.00300158164105331	-0.00774524158777167	shuffled
Cells_EBV-transformed_lymphocytes	UKB_20002_1473_self_reported_high_cholesterol	0.139857951884401	0.107129898325802	real
Cells_EBV-transformed_lymphocytes	UKB_20002_1473_self_reported_high_cholesterol	-0.00594158734966709	-0.00572863373201047	shuffled
Cells_EBV-transformed_lymphocytes	UKB_20002_1616_self_reported_insomnia	0.170469723765062	0.122197241693719	real
Cells_EBV-transformed_lymphocytes	UKB_20002_1616_self_reported_insomnia	-0.00397214175098102	0.00984682339446863	shuffled
Cells_EBV-transformed_lymphocytes	UKB_2395_2_Hair_or_balding_pattern_Pattern_2	0.176280645714103	0.115500115902828	real
Cells_EBV-transformed_lymphocytes	UKB_2395_2_Hair_or_balding_pattern_Pattern_2	-0.00463559794792107	-0.00141380609150948	shuffled
Cells_EBV-transformed_lymphocytes	UKB_2395_3_Hair_or_balding_pattern_Pattern_3	0.148486909325885	0.117853758866168	real
Cells_EBV-transformed_lymphocytes	UKB_2395_3_Hair_or_balding_pattern_Pattern_3	0.0222353576761874	0.000626106170819292	shuffled
Cells_EBV-transformed_lymphocytes	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	0.13017051953543	0.0985544503151641	real
Cells_EBV-transformed_lymphocytes	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	-0.00994784550765185	-0.000271304795594139	shuffled
Cells_EBV-transformed_lymphocytes	UKB_6150_1_Vascular_or_heart_problems_diagnosed_by_doctor_Heart_attack	0.141146719989018	0.106491965119603	real
Cells_EBV-transformed_lymphocytes	UKB_6150_1_Vascular_or_heart_problems_diagnosed_by_doctor_Heart_attack	0.0168526529680439	0.00344931699028073	shuffled
Cells_EBV-transformed_lymphocytes	UKB_6152_5_diagnosed_by_doctor_Blood_clot_in_the_leg_DVT	0.148504704779498	0.104204933566982	real
Cells_EBV-transformed_lymphocytes	UKB_6152_5_diagnosed_by_doctor_Blood_clot_in_the_leg_DVT	0.0116705373008667	0.00931531892524784	shuffled
Cells_EBV-transformed_lymphocytes	UKB_6152_7_diagnosed_by_doctor_Blood_clot_in_the_lung	0.161196242369467	0.126078626099474	real
Cells_EBV-transformed_lymphocytes	UKB_6152_7_diagnosed_by_doctor_Blood_clot_in_the_lung	0.0131355318641914	-0.000865816711591851	shuffled
Cells_EBV-transformed_lymphocytes	UKB_6152_8_diagnosed_by_doctor_Asthma	0.105129174913496	0.0793180400728375	real
Cells_EBV-transformed_lymphocytes	UKB_6152_8_diagnosed_by_doctor_Asthma	-0.00578752513897759	0.000543860085873769	shuffled
Cells_EBV-transformed_lymphocytes	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	0.10874056581143	0.0821817138532757	real
Cells_EBV-transformed_lymphocytes	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	0.0129250274022596	0.0238775810765568	shuffled
Cells_EBV-transformed_lymphocytes	UKB_G40_Diagnoses_main_ICD10_G40_Epilepsy	0.160359135613586	0.110308835701968	real
Cells_EBV-transformed_lymphocytes	UKB_G40_Diagnoses_main_ICD10_G40_Epilepsy	-0.00763033369540902	0.00410255649036752	shuffled
Cells_EBV-transformed_lymphocytes	UKB_G43_Diagnoses_main_ICD10_G43_Migraine	0.203125581875937	0.150875686205568	real
Cells_EBV-transformed_lymphocytes	UKB_G43_Diagnoses_main_ICD10_G43_Migraine	0.0153761508501874	0.00795289304771842	shuffled
Cells_EBV-transformed_lymphocytes	UKB_20002_1065_self_reported_hypertension	0.107791030619217	0.0679119234116071	real
Cells_EBV-transformed_lymphocytes	UKB_20002_1065_self_reported_hypertension	0.0029099958800663	-0.00796573349318686	shuffled
Cells_EBV-transformed_lymphocytes	MAGIC_FastingGlucose	0.127735189695229	0.088786404306603	real
Cells_EBV-transformed_lymphocytes	MAGIC_FastingGlucose	0.00559823425921605	-0.0252414659426194	shuffled
Cells_EBV-transformed_lymphocytes	MAGIC_ln_FastingInsulin	0.0887241486276181	0.069356717832431	real
Cells_EBV-transformed_lymphocytes	MAGIC_ln_FastingInsulin	0.000500047667045612	0.0344287040603165	shuffled
Cells_EBV-transformed_lymphocytes	SSGAC_Depressive_Symptoms	0.109158478287424	0.0906147761207969	real
Cells_EBV-transformed_lymphocytes	SSGAC_Depressive_Symptoms	-0.0205085543472732	0.0147522158500794	shuffled
Cells_EBV-transformed_lymphocytes	MAGNETIC_CH2.DB.ratio	0.14521405046202	0.111214785967401	real
Cells_EBV-transformed_lymphocytes	MAGNETIC_CH2.DB.ratio	-0.00690374920925188	-0.0113492886757074	shuffled
Cells_EBV-transformed_lymphocytes	MAGNETIC_HDL.C	0.160501838408667	0.121928239568131	real
Cells_EBV-transformed_lymphocytes	MAGNETIC_HDL.C	-0.0019247125647819	-0.00520635984916789	shuffled
Cells_EBV-transformed_lymphocytes	MAGNETIC_IDL.TG	0.156593339927726	0.108214814577934	real
Cells_EBV-transformed_lymphocytes	MAGNETIC_IDL.TG	0.0113218296410687	-0.00771797508609013	shuffled
Cells_EBV-transformed_lymphocytes	MAGNETIC_LDL.C	0.168525259646864	0.122929137443654	real
Cells_EBV-transformed_lymphocytes	MAGNETIC_LDL.C	-0.010524185841486	-0.00304988751994057	shuffled
Cells_EBV-transformed_lymphocytes	CARDIoGRAM_C4D_CAD_ADDITIVE	0.132683401569314	0.0820960968083546	real
Cells_EBV-transformed_lymphocytes	CARDIoGRAM_C4D_CAD_ADDITIVE	-0.00393851063791859	-0.00583541699355376	shuffled
Cells_EBV-transformed_lymphocytes	SSGAC_Education_Years_Pooled	0.121213349381355	0.0851280275812533	real
Cells_EBV-transformed_lymphocytes	SSGAC_Education_Years_Pooled	0.00666519060941586	0.0144781958325742	shuffled
Cells_EBV-transformed_lymphocytes	Astle_et_al_2016_Eosinophil_counts	0.0681172969801927	0.0568267293527297	real
Cells_EBV-transformed_lymphocytes	Astle_et_al_2016_Eosinophil_counts	0.0089996949033803	-0.00950948086840921	shuffled
Cells_EBV-transformed_lymphocytes	Astle_et_al_2016_Granulocyte_count	0.0994019940552046	0.0757700127657362	real
Cells_EBV-transformed_lymphocytes	Astle_et_al_2016_Granulocyte_count	0.0153073194493068	-0.00270716557291051	shuffled
Cells_EBV-transformed_lymphocytes	Astle_et_al_2016_High_light_scatter_reticulocyte_count	0.103133392681795	0.0975165693876029	real
Cells_EBV-transformed_lymphocytes	Astle_et_al_2016_High_light_scatter_reticulocyte_count	-0.00487647302975375	0.00183084169375378	shuffled
Cells_EBV-transformed_lymphocytes	Astle_et_al_2016_Lymphocyte_counts	0.0922288388588586	0.0819930787786253	real
Cells_EBV-transformed_lymphocytes	Astle_et_al_2016_Lymphocyte_counts	-0.0047213554804754	-0.00436850216015984	shuffled
Cells_EBV-transformed_lymphocytes	Astle_et_al_2016_Monocyte_count	0.0902686328807441	0.0774847835328124	real
Cells_EBV-transformed_lymphocytes	Astle_et_al_2016_Monocyte_count	-0.0150391125995024	0.0142556219020469	shuffled
Cells_EBV-transformed_lymphocytes	Astle_et_al_2016_Myeloid_white_cell_count	0.0998491048646972	0.0823529442031513	real
Cells_EBV-transformed_lymphocytes	Astle_et_al_2016_Myeloid_white_cell_count	-0.0138978757709881	0.000467570184264346	shuffled
Cells_EBV-transformed_lymphocytes	Astle_et_al_2016_Neutrophil_count	0.103555436167835	0.0764985313824764	real
Cells_EBV-transformed_lymphocytes	Astle_et_al_2016_Neutrophil_count	0.0105182372243872	-0.00137414288642252	shuffled
Cells_EBV-transformed_lymphocytes	Astle_et_al_2016_Platelet_count	0.0673118972118135	0.0629453190217934	real
Cells_EBV-transformed_lymphocytes	Astle_et_al_2016_Platelet_count	-0.0105752747644673	0.011607732745279	shuffled
Cells_EBV-transformed_lymphocytes	Astle_et_al_2016_Red_blood_cell_count	0.0873674257640286	0.0701021380346937	real
Cells_EBV-transformed_lymphocytes	Astle_et_al_2016_Red_blood_cell_count	0.0148745818957079	-0.016210690376936	shuffled
Cells_EBV-transformed_lymphocytes	Astle_et_al_2016_Reticulocyte_count	0.105668835670682	0.0947332637899627	real
Cells_EBV-transformed_lymphocytes	Astle_et_al_2016_Reticulocyte_count	0.0194781236171321	-0.0192514077043162	shuffled
Cells_EBV-transformed_lymphocytes	Astle_et_al_2016_Sum_basophil_neutrophil_counts	0.103639393832488	0.0774992302984377	real
Cells_EBV-transformed_lymphocytes	Astle_et_al_2016_Sum_basophil_neutrophil_counts	-0.00252438955885452	0.00562454526725639	shuffled
Cells_EBV-transformed_lymphocytes	Astle_et_al_2016_Sum_eosinophil_basophil_counts	0.0651506957667733	0.0536928700471047	real
Cells_EBV-transformed_lymphocytes	Astle_et_al_2016_Sum_eosinophil_basophil_counts	-0.00518043329337403	0.0112363965108644	shuffled
Cells_EBV-transformed_lymphocytes	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	0.0988207200266845	0.073986092603139	real
Cells_EBV-transformed_lymphocytes	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	0.000962595695997014	0.00376841321583085	shuffled
Cells_EBV-transformed_lymphocytes	Astle_et_al_2016_White_blood_cell_count	0.0847993478333519	0.0791156509360662	real
Cells_EBV-transformed_lymphocytes	Astle_et_al_2016_White_blood_cell_count	-0.00138912113621394	0.00120555047306743	shuffled
Cells_EBV-transformed_lymphocytes	ENIGMA_Intracraneal_Volume	0.157857553999005	0.103886501980499	real
Cells_EBV-transformed_lymphocytes	ENIGMA_Intracraneal_Volume	0.014939459527029	0.000972150311529497	shuffled
Cells_EBV-transformed_lymphocytes	GIANT_HEIGHT	0.0455867363262472	0.00503292600809198	real
Cells_EBV-transformed_lymphocytes	GIANT_HEIGHT	0.0122187180705419	-0.00757919602913712	shuffled
Cells_EBV-transformed_lymphocytes	Jones_et_al_2016_Chronotype	0.148117043544012	0.122643965754087	real
Cells_EBV-transformed_lymphocytes	Jones_et_al_2016_Chronotype	-0.0118736699260355	0.0098929396163948	shuffled
Cells_EBV-transformed_lymphocytes	Jones_et_al_2016_SleepDuration	0.145738478942629	0.103488334022115	real
Cells_EBV-transformed_lymphocytes	Jones_et_al_2016_SleepDuration	-0.00183896958269349	0.0209469619775093	shuffled
Cells_EBV-transformed_lymphocytes	pgc.scz2	0.115931919499055	0.0804187504916776	real
Cells_EBV-transformed_lymphocytes	pgc.scz2	-0.0103463812668616	0.0114060493203382	shuffled
Cells_EBV-transformed_lymphocytes	RA_OKADA_TRANS_ETHNIC	0.10583270817035	0.0927021132491023	real
Cells_EBV-transformed_lymphocytes	RA_OKADA_TRANS_ETHNIC	-0.0137531090749459	-0.0261243375309532	shuffled
Cells_EBV-transformed_lymphocytes	CNCR_Insomnia_all	0.152204174075436	0.114368377107172	real
Cells_EBV-transformed_lymphocytes	CNCR_Insomnia_all	-0.00221339896191843	0.0115671328785479	shuffled
Cells_EBV-transformed_lymphocytes	EAGLE_Eczema	0.160089193449493	0.143693802011165	real
Cells_EBV-transformed_lymphocytes	EAGLE_Eczema	-0.0230464472014373	0.00665718353854193	shuffled
Cells_EBV-transformed_lymphocytes	IBD.EUR.Crohns_Disease	0.136470574296895	0.0938940227112249	real
Cells_EBV-transformed_lymphocytes	IBD.EUR.Crohns_Disease	0.0142298488290682	0.0118204466464643	shuffled
Cells_EBV-transformed_lymphocytes	IBD.EUR.Inflammatory_Bowel_Disease	0.138089550291522	0.0907560830972246	real
Cells_EBV-transformed_lymphocytes	IBD.EUR.Inflammatory_Bowel_Disease	-0.00966387033939516	-0.0022478273401325	shuffled
Cells_EBV-transformed_lymphocytes	IBD.EUR.Ulcerative_Colitis	0.151459753987118	0.101211143221688	real
Cells_EBV-transformed_lymphocytes	IBD.EUR.Ulcerative_Colitis	0.00817067051972482	0.0106159486048082	shuffled
Cells_EBV-transformed_lymphocytes	IGAP_Alzheimer	0.156976073856616	0.111566408722519	real
Cells_EBV-transformed_lymphocytes	IGAP_Alzheimer	-0.00631581021945917	-0.0055839344519242	shuffled
Cells_EBV-transformed_lymphocytes	IMMUNOBASE_Systemic_lupus_erythematosus_hg19	0.13624944069743	0.119695806891137	real
Cells_EBV-transformed_lymphocytes	IMMUNOBASE_Systemic_lupus_erythematosus_hg19	-0.0122478743891569	-0.0120550432857493	shuffled
Cells_EBV-transformed_lymphocytes	PGC_ADHD_EUR_2017	0.129097902888127	0.0749290249184438	real
Cells_EBV-transformed_lymphocytes	PGC_ADHD_EUR_2017	0.00389277515973604	-0.0160421067015758	shuffled
Cells_EBV-transformed_lymphocytes	BCAC_ER_negative_BreastCancer_EUR	0.14704994491216	0.113854975755071	real
Cells_EBV-transformed_lymphocytes	BCAC_ER_negative_BreastCancer_EUR	0.00598880945291963	-0.00182139489512076	shuffled
Cells_EBV-transformed_lymphocytes	BCAC_ER_positive_BreastCancer_EUR	0.150827164534942	0.115595568347944	real
Cells_EBV-transformed_lymphocytes	BCAC_ER_positive_BreastCancer_EUR	0.0203763781147209	-0.000482782791763214	shuffled
Cells_EBV-transformed_lymphocytes	BCAC_Overall_BreastCancer_EUR	0.135951292887759	0.109751151545212	real
Cells_EBV-transformed_lymphocytes	BCAC_Overall_BreastCancer_EUR	0.0078335947948055	-0.00883383586288909	shuffled
Cells_EBV-transformed_lymphocytes	EGG_BW3_EUR	0.146387560336828	0.108619969657856	real
Cells_EBV-transformed_lymphocytes	EGG_BW3_EUR	0.020900595647457	-0.0091017118750278	shuffled
Cells_EBV-transformed_lymphocytes	GEFOS_Forearm	0.182339159276842	0.124730074338469	real
Cells_EBV-transformed_lymphocytes	GEFOS_Forearm	0.00666124007827388	-0.00534582020613762	shuffled
Colon_Sigmoid	UKB_1160_Sleep_duration	0.0940886837450385	0.0696093357249044	real
Colon_Sigmoid	UKB_1160_Sleep_duration	-0.0024978815022301	-0.00266924083694473	shuffled
Colon_Sigmoid	UKB_1180_Morning_or_evening_person_chronotype	0.0876135136398205	0.0705691550972286	real
Colon_Sigmoid	UKB_1180_Morning_or_evening_person_chronotype	0.00635777998836005	0.00514809601133381	shuffled
Colon_Sigmoid	UKB_1200_Sleeplessness_or_insomnia	0.0902492561845518	0.0662146640174615	real
Colon_Sigmoid	UKB_1200_Sleeplessness_or_insomnia	0.011299073114687	-0.00906607040522505	shuffled
Colon_Sigmoid	UKB_1807_Fathers_age_at_death	0.0955548923759208	0.0768397827620714	real
Colon_Sigmoid	UKB_1807_Fathers_age_at_death	0.00525494725793442	0.00479184306906144	shuffled
Colon_Sigmoid	UKB_20016_Fluid_intelligence_score	0.0968430299365484	0.0708207385225085	real
Colon_Sigmoid	UKB_20016_Fluid_intelligence_score	-0.00314640688241052	-0.0132671912907828	shuffled
Colon_Sigmoid	UKB_20022_Birth_weight	0.070924537627112	0.0688927562587931	real
Colon_Sigmoid	UKB_20022_Birth_weight	0.00861202651150231	-0.0179184193195521	shuffled
Colon_Sigmoid	UKB_20127_Neuroticism_score	0.0809727149387068	0.0631094670842495	real
Colon_Sigmoid	UKB_20127_Neuroticism_score	-0.0117741664756725	0.00178545503462767	shuffled
Colon_Sigmoid	UKB_21001_Body_mass_index_BMI	0.0567012508605746	0.0355710887368818	real
Colon_Sigmoid	UKB_21001_Body_mass_index_BMI	0.00816953782443224	-0.0160161203928808	shuffled
Colon_Sigmoid	UKB_23099_Body_fat_percentage	0.0711039516336515	0.0614598034976697	real
Colon_Sigmoid	UKB_23099_Body_fat_percentage	-0.00519523220422465	-0.00704097632126676	shuffled
Colon_Sigmoid	UKB_3526_Mothers_age_at_death	0.115304554213759	0.0960566819649434	real
Colon_Sigmoid	UKB_3526_Mothers_age_at_death	0.0178357006305671	-0.0116889807173557	shuffled
Colon_Sigmoid	UKB_50_Standing_height	0.0420145904286632	0.0298869225013987	real
Colon_Sigmoid	UKB_50_Standing_height	0.00371348164752568	0.0184996309796425	shuffled
Colon_Sigmoid	UKB_20002_1094_self_reported_deep_venous_thrombosis_dvt	0.112694348186759	0.0956121609060383	real
Colon_Sigmoid	UKB_20002_1094_self_reported_deep_venous_thrombosis_dvt	0.0109314318238877	-0.00642759364783862	shuffled
Colon_Sigmoid	UKB_20002_1111_self_reported_asthma	0.0880347286842184	0.0791258435794832	real
Colon_Sigmoid	UKB_20002_1111_self_reported_asthma	0.00012820235319604	0.0100507257427408	shuffled
Colon_Sigmoid	UKB_20002_1154_self_reported_irritable_bowel_syndrome	0.108971926435288	0.0821146766347223	real
Colon_Sigmoid	UKB_20002_1154_self_reported_irritable_bowel_syndrome	0.00218735780259968	-0.00831126972721451	shuffled
Colon_Sigmoid	UKB_20002_1222_self_reported_type_1_diabetes	0.117007796886623	0.0943558095943145	real
